semana,setor,preco_unit,temperatura,chuva_mm,concorrencia,sazonalidade,vendas
1,Beverages,4.89,24.0,11.0,0.62,0,87
2,Frozen Foods,4.21,26.5,2.1,1.2,0,70
3,Bakery,4.79,24.8,2.4,1.13,1,63
4,Beverages,4.63,19.2,0.5,1.38,0,62
5,Beverages,3.59,30.7,4.3,1.24,0,74
6,Frozen Foods,4.73,28.8,0.2,1.3,0,60
7,Bakery,1.81,29.0,3.1,0.78,0,97
8,Bakery,2.19,20.5,3.9,0.68,1,127
9,Beverages,1.66,32.0,1.7,1.25,1,124
10,Fresh Produce,2.64,18.0,4.5,1.31,0,61
11,Beverages,2.86,27.9,0.2,1.49,1,68
12,Beverages,2.45,36.0,0.2,0.91,0,137
13,Beverages,4.4,20.0,8.6,0.87,0,81
14,Beverages,2.75,22.2,2.2,1.28,0,72
15,Frozen Foods,2.48,25.5,0.7,0.84,1,128
16,Bakery,3.4,22.5,3.7,1.43,1,71
17,Frozen Foods,1.99,17.2,7.3,1.36,1,100
18,Frozen Foods,4.31,25.3,1.2,0.93,1,88
19,Frozen Foods,1.76,19.7,4.9,1.25,1,118
20,Beverages,4.95,27.4,0.4,1.25,1,92
21,Fresh Produce,4.2,20.4,0.3,0.6,1,100
22,Bakery,2.2,32.7,3.8,1.4,1,78
23,Fresh Produce,1.52,21.1,3.9,1.01,1,119
24,Frozen Foods,4.35,23.4,5.1,1.33,0,76
25,Frozen Foods,3.97,29.1,6.5,0.82,1,85
26,Fresh Produce,4.05,18.8,18.6,1.4,1,62
27,Fresh Produce,4.2,26.1,3.6,0.89,1,108
28,Fresh Produce,1.76,31.5,2.0,0.51,1,152
29,Frozen Foods,2.75,17.0,7.9,1.41,1,67
30,Frozen Foods,1.91,25.9,1.6,0.59,1,112
31,Bakery,4.52,26.3,2.9,0.82,1,77
32,Bakery,3.68,28.9,0.4,1.45,1,68
33,Frozen Foods,2.66,18.8,0.1,1.45,1,94
34,Fresh Produce,1.72,18.4,16.4,1.07,1,88
35,Fresh Produce,2.59,27.6,9.0,1.13,1,119
36,Bakery,2.64,26.5,6.0,0.95,0,71
37,Frozen Foods,4.05,26.3,2.6,0.79,0,70
38,Bakery,3.73,26.7,1.0,0.83,1,87
39,Bakery,4.61,21.6,0.9,1.17,1,76
40,Beverages,3.15,26.2,1.4,1.25,0,82
41,Beverages,1.92,26.5,4.0,1.29,1,81
42,Beverages,4.0,21.4,6.3,1.29,0,66
43,Fresh Produce,4.16,34.3,5.4,0.59,0,103
44,Frozen Foods,3.46,27.4,1.6,0.99,0,92
45,Frozen Foods,4.2,19.0,15.5,0.56,0,95
46,Frozen Foods,3.23,28.3,6.7,1.05,0,74
47,Frozen Foods,3.33,20.1,4.0,0.94,1,92
48,Beverages,3.0,28.9,4.7,1.39,0,70
49,Fresh Produce,1.59,30.8,2.7,0.85,1,145
50,Fresh Produce,1.88,20.9,1.4,0.62,1,142
51,Beverages,1.61,29.8,2.2,0.64,0,129
52,Fresh Produce,3.73,27.1,7.1,1.26,0,82
53,Beverages,2.6,29.1,0.1,1.12,1,104
54,Frozen Foods,3.28,34.5,0.6,0.6,0,96
55,Beverages,4.68,23.8,0.2,0.58,0,90
56,Frozen Foods,2.37,21.2,0.2,1.2,1,84
57,Frozen Foods,2.94,20.6,9.7,0.57,1,113
58,Bakery,4.14,20.9,6.1,1.32,0,51
59,Beverages,2.3,24.6,3.2,1.21,1,119
60,Bakery,1.77,26.7,0.5,0.58,0,111
61,Beverages,2.51,26.4,3.4,0.58,0,116
62,Beverages,2.06,29.1,3.2,1.49,0,86
63,Bakery,4.75,25.1,1.0,0.87,1,77
64,Bakery,4.33,32.3,2.8,0.87,1,70
65,Beverages,3.72,23.7,2.5,1.31,1,85
66,Fresh Produce,4.55,38.6,4.8,1.45,1,91
67,Frozen Foods,4.31,28.1,5.0,1.49,1,57
68,Bakery,2.15,20.7,0.2,1.25,0,79
69,Frozen Foods,4.62,19.6,2.3,0.88,0,75
70,Fresh Produce,3.39,27.4,4.9,0.58,0,91
71,Fresh Produce,4.33,23.9,3.5,1.28,0,53
72,Fresh Produce,4.64,28.6,9.7,1.06,1,98
73,Bakery,2.61,27.4,5.4,0.92,0,101
74,Fresh Produce,1.89,24.6,0.9,1.41,1,93
75,Bakery,2.3,20.8,0.4,0.61,0,120
76,Fresh Produce,2.99,17.4,5.1,0.99,1,92
77,Frozen Foods,4.36,22.8,0.1,0.51,1,135
78,Frozen Foods,4.51,29.3,4.4,0.97,0,86
79,Beverages,1.52,26.1,14.1,0.56,0,136
80,Frozen Foods,3.29,18.8,4.3,0.62,0,93
81,Beverages,2.96,25.9,2.5,0.62,0,99
82,Frozen Foods,2.28,26.9,5.2,1.15,1,99
83,Bakery,1.92,20.6,3.1,1.25,0,79
84,Frozen Foods,2.68,25.8,3.9,1.08,0,74
85,Beverages,4.8,25.3,14.2,1.46,1,58
86,Beverages,2.63,19.3,2.4,0.87,0,84
87,Fresh Produce,3.32,26.8,16.2,0.79,0,110
88,Bakery,3.96,27.8,11.8,1.37,0,64
89,Frozen Foods,2.77,30.4,1.1,0.72,0,104
90,Fresh Produce,4.9,30.3,0.4,1.46,0,80
91,Frozen Foods,4.87,18.1,0.5,0.51,1,98
92,Frozen Foods,2.38,20.3,0.1,1.47,0,64
93,Fresh Produce,3.24,27.6,0.5,0.54,0,138
94,Fresh Produce,2.55,27.6,5.7,1.39,0,88
95,Fresh Produce,2.5,27.6,0.4,1.03,0,97
96,Fresh Produce,1.63,44.3,1.9,1.49,0,112
97,Fresh Produce,3.63,27.9,9.3,0.57,1,110
98,Frozen Foods,3.26,30.7,0.1,1.05,0,71
99,Fresh Produce,1.68,29.8,8.4,1.47,1,105
100,Bakery,2.48,28.3,1.7,1.02,1,109
